File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
7c394a9e923f72f30e9354a93feb544ef8bfdc172b73e4be5f43cc48811fa5bd.apk,3681,4751,186,312,3495,4439
6cb18e9c9c64d84852e68177bdf8b5052b15bce529c373d95e636f3baec0a4a4.apk,5508,11491,275,442,5233,11049
81bf576c8149e4d513589ffcb4220833eeb72e1ad8331a12f6102e3a6110d430.apk,3759,4978,272,525,3487,4453
6eeadc3d9b51b5d894ebb996fc8d1678f9098ac387b43977f4279a4544a7b681.apk,3937,5160,84,99,3853,5061
63b3f5987233c95721666cf3b9e8c15e22a01ec2e4f74d2c83010b52165bb7b2.apk,4315,9769,801,1982,3514,7787
5438f9c8dad605505457d7e0371c0340a5547a2ee06a1d455fec890a2a8f0614.apk,15706,22128,436,649,15270,21479
72e0d4fc8f699d9a673059f3dfec967e205dfc21a53a81de4a640d446f9541de.apk,1488,2765,77,147,1411,2618
51e26bfe880b33ab6da4d4459fc26bc091883ca94853d950f1dda00f016d6278.apk,77,80,77,80,0,0
667aea1560ce87db918867aab84ed6faeabf71a71363863ef5587023e60ff7eb.apk,4742,6483,84,99,4658,6384
528acf1ef11cbe5e3ea5adef012257a561c80b211176c4f223fe39fc8ce07510.apk,450,933,172,267,278,666
528e355027a8066f9bcdd983fd0f243bbedc747518d54111e1ffe23ffd650633.apk,721,1232,190,402,531,830
617e001b6dbadbaa43faca49bbc1435d2f8d39008ae116a6309b383b63253550.apk,6314,9515,510,1027,5804,8488
82d121aa2d4cfef4be46600dac4a3440bc6e7c0ead902d1fa3c8c6df4ead6341.apk,177,279,127,231,50,48
76347ed749096210070b8ebd04159e33fa3510df7eae3a0470e17c83c0a534a0.apk,3711,4814,220,395,3491,4419
7c60f7ef4776b37dbcd34604d461f2557bf9b038d29bf11ec49f9835953039b3.apk,8395,14042,338,579,8057,13463
a431db21292f8c3b84921a974cfb3afe8a37bd63755e2527c7c2af092565b93e.apk,6314,9515,510,1027,5804,8488
8ac14b3c82151f7cf6203cfa6b16ce3fcd71d47c636687ec06c6b71d3c161df5.apk,6343,9593,514,1054,5829,8539
69ea6a499c3b5b77e30482dae6b21560120adc8a05231e9c0f3c36d96c981ae0.apk,4088,9305,752,1820,3336,7485
63b40c73347382834bd01b6b69e06e5da6e32f66d51f1bee4a6aa5f82be2e62f.apk,4078,9279,752,1820,3326,7459
a2f55c76c3cbe434299b74110b9806babb2ab9757620a56dff5571596c607199.apk,4309,9795,812,1998,3497,7797
5d6b5d3561cd8d8efd9058dbf770d4635c3f40bf302a72d5349b9ecc7990fdea.apk,16088,23117,432,699,15656,22418
9f5bbb1d306552a0f35171b1ae8762005e0ee080193fbf9be626d5018e487ccd.apk,6343,9593,514,1054,5829,8539
6a888a9a06600ba0c356ceee7da61af761c1c3cf1c95caf4e5823b71142f5bb1.apk,16088,23117,432,699,15656,22418
679525087f6676ad6406af67b484fd1ae062b29c41c0a0b1b7512bd349c8e84c.apk,5169,14328,1830,5455,3339,8873
82f89e8d7832411d19b3b4c1b6031cfb35f642a4fa1af57a2d3d050fb78c34fc.apk,1080,2672,618,1717,462,955
9afada249cf4cd15c1ac478de15a8235bb30d539e92af94ac8fe40b7a79089ac.apk,9673,16681,381,866,9292,15815
588f0752bee0142b5edb645e54d18d3fd74b6cc10f464ccd3cf0d9dfda3a3d25.apk,6273,9684,398,782,5875,8902
7c71b2264dc7c2aaf0a4f24be504c072b26ff68689e98d8e7d60b7eb9a89e563.apk,5628,7247,196,258,5432,6989
664f2730dc569e8b61e9e19a54a893346a05c2b32d93b3ea3c0924faced2ffb4.apk,8395,14043,338,579,8057,13464
74768c46e4b0633f0a2ed489bb41cdb0625e8f1cac9b16dd97da8af80f3372ae.apk,170,279,129,236,41,43
605e4da6f72609106258ea12a953df021cfd8e4bf151fc020ba11b021b61b89d.apk,15270,30897,2000,5245,13270,25652
62b36479e4b0a67e6fba4415c6874e6c1c288d18ecb4ffe02d01bf4826c43de5.apk,77,80,77,80,0,0
8abbe2e9b41a9778eaa7a06968b34fd4fe15fa46d16483821795cf80c6a3802d.apk,15706,22128,436,649,15270,21479
62d61f3a1325ded966c1c6ae0fbc8d966b9fd36ef766ab69579889f91294bccc.apk,450,934,171,266,279,668
572263102aa6e77765294f272bc0c1da0f37be885b8dc10b4ae1cec56e9a33d4.apk,447,926,171,266,276,660
868ef7a9d8853a6520ce141e25623526349ca1548447ca7c8f445e0b4a8eb253.apk,5454,12849,1952,4663,3502,8186
7055b6e976712151d863bf992195c05b5c370d707f62f8e3c246a08ca7678a6a.apk,396,757,214,435,182,322
6621596426575508f1d520057a354ac8d71f25017cf07d07a24bd1234929d072.apk,277,507,173,363,104,144
71e6b6037e09201b8b277a92a8690e710d38fd03f06847caa22b2ba241838446.apk,4468,10385,859,2251,3609,8134
64eb0fbfe86a1c36e713228530f06c40fafed39b42896eb07defe6f6279cd5e4.apk,169,273,129,236,40,37
637981faa4ce127e88e19ff577951493a847976ea489db4e69c1357a1e9cca48.apk,3759,4978,272,525,3487,4453
a15c5f63a138faa18d074919ad9402d763a0ba71fb995968ab372bfb4aff7b20.apk,11017,14463,320,471,10697,13992
697817c800e202a925f6654c4d72d533125cab2e38a4b0b2b59a737ecd52dbd8.apk,2983,3540,392,721,2591,2819
7ada3a3db996925531e3f680957d5de902cedfc71ff6e8c576f9b6419820e761.apk,3759,4978,272,525,3487,4453
8d890034c55befffac5a6a4bc033bb43c82bffc014227383a2a83c398a4a1a8b.apk,77,80,77,80,0,0
a13d5d99bf59d09b4aa76da4ea8c403c931b86be07e35bdc9e95013d8c8f7117.apk,15895,29004,834,1462,15061,27542
701b36d35dc87d7ec40de50bc06688fe819bdc8344f7cea4f514b967b2837d69.apk,3949,5173,84,99,3865,5074
6a5a0854d3ddd212de14adb918395d90b5cfffcbac8af9ac13d8e4a872ae9c4e.apk,476,787,266,451,210,336
93701fad1fb4cb61c5407fa3c459c24f8181402d95d2af271109fbc18aaf0066.apk,3949,5173,84,99,3865,5074
6d453f79ccdefe92138ee404e3d5f8f55f0e47df0734a8c2af7fa45844dd651d.apk,3759,4978,272,525,3487,4453
991637992a5c964ad9aac1ac523520b3f1e138a590fee52171b9a481a80596dd.apk,256,385,144,214,112,171
9cc0473f238aa69c77755daa1e9df02a0e24a7ecbee469421fb68676666cab6e.apk,3759,4978,272,525,3487,4453
98f5bad5d92dc18d34726362740935b231426115266fd3013b56e3a9e7fd6932.apk,12264,29769,4565,13996,7699,15773
90e37cab10a7b898079ab830d1334785c96a23c75945bacd026d251d78c447a9.apk,391,890,209,476,182,414
a3814506897192f4fd52397fcaaf26368e724925487350738bdac621b5ad8f28.apk,15706,22128,436,649,15270,21479
908cba8e0044725aaa26b1439511db3f90abf889c7301d081e9c5a0010f465d6.apk,4207,10233,1370,3738,2837,6495
92dbe2486286abb2530ccd58bce63f279d42ff01258b1a0426b7e21ed985f390.apk,4655,6403,279,518,4376,5885
5f506a4c381cbfcfa63a5aea8773e2938530ca8d7eddbadf36dfa89c07f1ed25.apk,167,271,113,205,54,66
5d71739745cdce52fef7d941f30de58e022e0131d55ad473278e978aaa01963b.apk,77,80,77,80,0,0
82676e84f12a968e646a25f01f9344b9b3dc69ef2d4850760ac1312b7e4d8970.apk,6343,9593,514,1054,5829,8539
7ba3d0fcc53f4cff08d7ef68265208bc698d1d1e467441b37df7a8677dbc319b.apk,3671,4737,186,312,3485,4425
925df4cbda39c479fcef33ff36d70f6ae4b9ca3c9a8eec7e4e34733fd9b79d31.apk,6344,9595,514,1054,5830,8541
595c1c25e174acd579d0d9b5b34bbf319bd5de8d8c8cdf2aa4124610bf89db0b.apk,3759,4978,272,525,3487,4453
7708e6c3cfaec4bddaa513569a613670afb1c94803711e33c1b19aeb3b991469.apk,15706,22128,436,649,15270,21479
79a64b8e2aac542b7aab896e67adad3bddd688543cb784a74f15f5e8f365188f.apk,3814,5042,230,440,3584,4602
6c3828c5c7ce7cfb982cebfe0d1072fb66703bcc1290f0e73f24bf3162d61ce4.apk,1178,2332,609,1280,569,1052
9e61722288bcc0e5a8adabb7fb73688af527d7217bf1e635832d48470068df57.apk,3759,4978,272,525,3487,4453
7d809840c187182e6af38479255a99de0a1fa65150c34ae7a79c6dbcbff91ca9.apk,1595,3229,187,277,1408,2952
6ddbe533cb03f62b1df39883d77a72faf89528daa5d0a1fb2035521f095f2d6d.apk,4656,6407,279,520,4377,5887
8d62220f4095a152110a717e7e74ba197a29a9fd934bee29fda596d22e54fafb.apk,4012,5354,84,99,3928,5255
5fe3c9a08f9080c03605ab98a8147561de06889d092b6960ea2ce4ca6b82294f.apk,2485,3843,38,37,2447,3806
8ceafda2635ae02b894480fbc400ed593976c2f0f7d087044c4e568cc5fa5acf.apk,7216,14883,1512,2862,5704,12021
81c728fe37a00d71ae8b053f9dce637c9831c28487a6f66f13fc3fd723f83497.apk,2356,4361,910,1781,1446,2580
9abb0bc16d64fedd8ba4bff7766e102807e8f7c8d2b96432c33d11a3caed8a17.apk,6332,9556,497,1011,5835,8545
9dfc6264cedf72ce05ebe40f1e379fba6f3dda2724a08b26b80586b7c17e7ea0.apk,3604,4716,261,462,3343,4254
75e23093c13c8cee453a47b37921d3151afa7c9cb0cb12b6a87a29f3a790d089.apk,7591,11713,289,405,7302,11308
59b3c65e6c9ede6946a94a6c2305afcdbcf13e46fd1f2f6795f301ad624fada0.apk,1579,3026,40,42,1539,2984
f0c17fe6daec2c1689bbaf8150ae46438cd8cbc1e1b4a8500d1d3c5f317bce95.apk,4656,6407,279,520,4377,5887
aa98337d650d55284f14f84a9301127551c887a2f2e4e9d8fe7a90559016b9fb.apk,414,718,193,265,221,453
e4a8a912ebba8889109733916385fd9623e3b5c5d3ab7330e9659930129dab2b.apk,6314,9515,510,1027,5804,8488
bbecf2616dd3c34c589dc9f3f043f5048f0eefdcdede0eaa8a97febb3fed28bd.apk,8762,12041,169,215,8593,11826
bf5118d6131ec728536a0001c88d66db90b30fdea032fbd9c75644b94467084e.apk,650,1106,206,460,444,646
f967498ad1623f631356f5a3de2e958cd2794c653218fb8d1828b4be43069e2e.apk,15657,21978,406,641,15251,21337
e95aeb3a62e82cf315a41f176d7f0e2fcc655316fbe0abef5dd9c9ab7d705c5c.apk,91,94,91,94,0,0
d59780e970ec7e82e2e7ce05c1f580d28e84eedac6578739ea925e15b42f1005.apk,170,279,129,236,41,43
e9480345d46ca74be98abc56253e034a1f606b5cec8433499ab082b526da5991.apk,6343,9593,514,1054,5829,8539
f2d7fb0890268aa7d202bea14515480f4d18d0e9b72b130fce69ae9f9a1bca23.apk,3711,4814,220,395,3491,4419
abb167e491984b6beb07eb16a500b59ba652145a3d5b3b413439a8ee085380be.apk,5079,11270,1898,4452,3181,6818
b14a046861d3d5c07683df86b4e2da677003dd38f32aa5df6eb89af7a77406c2.apk,3759,4978,272,525,3487,4453
e9dc01813cafb8be9a8ae09f7209ff426723f9753313a915029d83e49c4ce955.apk,3759,4978,272,525,3487,4453
d539846016f15e154794ca507a42408a941fe16cb7bf2bdf83a05c9921088443.apk,3615,4551,129,182,3486,4369
aada1df96a99363f16017efb09b2fecfd100bbbea8fc203521a1817f046ad717.apk,17039,24710,389,549,16650,24161
da6e562a189a1178d4f1aff1b4a27675e63d9b9373799de9d16c9e5cac79ccbb.apk,308,480,210,339,98,141
bac64da34fe33e09dcbe9d9fd7f5b716be92a3de8ea9cc2e42fa43746becb0d0.apk,1567,2794,35,34,1532,2760
a700dc750e1d4f8938f5a8a2741a58b4135b1e7f413788183519671cd73cd475.apk,69,73,69,73,0,0
aa23987b2c8dde1c053a172ebc515feb3f3627364fe77c34561dd30083479e89.apk,4088,9305,752,1820,3336,7485
b27eae203c6c4c10f32c8905cfea6b44f3964abcaf19e7f2b9d389b776cf33f7.apk,720,1231,190,402,530,829
bbc4146c1ba84281c5c73e2cb23ac457b7ed6097ed757102ff587457b6a9af57.apk,1592,3146,195,287,1397,2859
ed9c5c0eb43e364ab9c3b703e79ded2224d344aea1c8baf00bec92e20edf99f2.apk,57979,134704,12883,40598,45096,94106
c6d2f73c4404e9044e6dc7fd7030ebb689dfd72a55434454c724e516ad4819cc.apk,77,80,77,80,0,0
a8a41c5f3c38a3b23c2f2e6864bfa9cf3193ac7154a58e6bacf806b121944067.apk,3759,4978,272,525,3487,4453
fa99b68cf654fdd82830fb2835ee6c74891326a86644244c30ce4e3bd78bffdb.apk,6314,9515,510,1027,5804,8488
c930da52e7f4df88bead518cca72319223343bafa5941856bf5016eecbe502ad.apk,3759,4978,272,525,3487,4453
f7830a391207aad7518c898ebcfbaa4948e03e0fcb8c558278be1a64cfb19e89.apk,3759,4978,272,525,3487,4453
b6b3cb8b514602e4c327b3d9cff0b4404aa9792149cda7f4c4119bc8a4d9f0af.apk,868,1386,473,855,395,531
e76db0fcc3d1598409545df59a90d7a2096bdd06d2829eecee58b3e9e0ba96e8.apk,69,73,69,73,0,0
c790c907bbaee0edc51939d3833e4ec8ff352c159781a7c0c06a44933f31f2d1.apk,3937,5160,84,99,3853,5061
d55fa7e786e0b1d055ad1fb34f785ec9b435d11ac33af784d4c1a161d860ccd7.apk,11851,20299,1400,3168,10451,17131
b44c4263d93bb5f319d7efa9a6c756c75d249654e3f5bc8ea7054bf761baf799.apk,9256,12313,330,527,8926,11786
f209786dfd66919a1435758ae3514b4998dedcc422e9c5ad699d39215ec05cfc.apk,3688,4770,186,312,3502,4458
a5ee2ac9147f6d10440f0ea26eace0a918c353bfab8ebffaaa4832ba70da0535.apk,15706,22128,436,649,15270,21479
ae7c70db29c40a64714e11822860d546cc42c148f783440ead12b0dca2745666.apk,392,622,256,431,136,191
dd5394ef5eac1be0dc8f0360af58f19ad4d389797cc3b368f78127c510686677.apk,9256,12313,330,527,8926,11786
f40568472636b85c52b6751546b8574e4200206da093fb31a7800682354d3804.apk,1812,3503,282,566,1530,2937
d10ce7de5e594e545f6a274488a0358068a289b761a92e1c6a51acce9198759a.apk,1587,3142,191,283,1396,2859
a637e040457e2ec290fde6ed15c8e2b7774d296bf2cc33967200538f7f7b67fb.apk,16088,23117,432,699,15656,22418
cfab4dfe796a12db2d0a93fe059102b3bc066a40788b0e51dc7e565abc6389bf.apk,4012,5354,84,99,3928,5255
ca512d43645c480de0e97a761f7ebc70c551937ca8a9c474279f65291e5ef11b.apk,637,1780,329,952,308,828
dcc230feca02b1869548343972d937c34e5d334b5a5f61ccba8e17f18078841e.apk,9268,12322,337,536,8931,11786
bd7fc2f4df83a74f3d6a067d409799477af9a6e2245cd2dd64217b40c677d54d.apk,155,253,116,216,39,37
fcf2eddc85bc969a7de8e5e60c4aa74000fd2116327b504068c854b9e80cb474.apk,5578,15079,2056,5871,3522,9208
fa2e809445c1165e3b8ac9c757a776918b05a43f7312a02ea905357a099634b9.apk,3759,4978,272,525,3487,4453
e74925238b61aa77133f29e5615f47a4ae093c76716242fb1a6207d4074a84b9.apk,4153,8392,1479,3551,2674,4841
d0b3c1427b29d5a45e9e9998efe145d3fa6fe1414832fc53da42e1fe9d7d2ebe.apk,9593,16380,321,654,9272,15726
eb55e374e38cedd7aee23d82eade11e986184b197f4c73c76730b5929cdf7238.apk,249,346,96,153,153,193
b0939d9f06f7d739525c8ef70418cc41ed00e2a7b4133693e7d8267c8720b255.apk,1682,3040,36,35,1646,3005
e5b5ae2063b36b63ec75b8f9f9adc680eddd8fa3e2a02003877d8506bb992682.apk,3759,4978,272,525,3487,4453
be628b99e72c7a8f1f6d2402366d07138cd0b587a62717ecf906541580693568.apk,77,80,77,80,0,0
fff8e36e72ca18a049929c7f2f584f57b6fa2a03dfbe40fbc491b2e06e58edac.apk,69,73,69,73,0,0
f62cc6b9282c4270a40bd3a814a9393b7dd9ea650d9d8306a9b9e4b94b923127.apk,376,711,245,488,131,223
dd38c8b67ef94b49bf9317ac71274accb0e527f7531beffce9a279e55cbd291c.apk,339,536,238,392,101,144
b4c9d7fb24eced8d872afe3f7678154b320bd48e80025feefe37205ac60b6d24.apk,6314,9515,510,1027,5804,8488
fea14fe35e74e4ad0a3873543bd2edae5fc4a1ef9cf61254d3603735322f4599.apk,17039,24710,389,549,16650,24161
aeef244a7950aece52190f793f1678ed1d7f427def44f1ef6936be607b96602d.apk,6343,9593,514,1054,5829,8539
f98f1752f0becc77141a97b70b5fb950ea42245b41636aba5e765dd9e62b85c7.apk,6451,18557,2469,7477,3982,11080
b2a877a60e406e401e03fc9a12d6ad65e39339fd6ff39b1885b13e8212f4f2b5.apk,4790,7599,395,723,4395,6876
c5265b8baf76d0836aebbd99c15307f7455ed38a0b7645e84dae3ce4bf4b6a26.apk,1477,2762,93,152,1384,2610
e0df80fe7dba18a12a8e5f71ad0cb6c0ef1951091efef482b51318d9683adea4.apk,170,279,129,236,41,43
a86fd79e93c6b95c7389b5828307f79b7691c93f8a4329ff3eda7cbdff3ef7c0.apk,6314,9515,510,1027,5804,8488
a619176965c897ee5d6b7e107cd415059721b67a962e8e85fb5026cda42b68fa.apk,3759,4978,272,525,3487,4453
f9e4fee9d66519a0255f17153a95b0fb0188a37568076025c39f37fea46b68cd.apk,5508,11472,277,443,5231,11029
b2b0f65bdeea211f8ff76d4033a4e2e3d90a2ebe132ea1fb2f066db0e9b9cfb0.apk,570,1082,308,618,262,464
aa374988afa23be9a7e00c21d5bdcf98ed101f75a91674fbf3147bf0d0d6398d.apk,8398,14049,338,579,8060,13470
a640d3542ccbd2a22d88b82a686f26277104ddb7553a62fcef8f0fd60aebedce.apk,4078,9279,752,1820,3326,7459
e7dbecf8b2f6d1e5f86b4013830a828225414b591f1ea5188293fba57675b1b8.apk,4996,7902,932,1988,4064,5914
f546d7b50a3aadfe27d19ffdcdbcbec5049d674d293ea3943fb9ef959d28d2c6.apk,1108,2395,698,1609,410,786
ab8734173ab86d6fd64e4a09ba49b35a6c74e235a98eb80c27e0a5b0db29c677.apk,6314,9515,510,1027,5804,8488
b205b84455ec33e43e56eb9d874fa7e103a95bcf3cdd0d8224a1e78698845136.apk,3730,7803,955,2130,2775,5673
dc89200af48f7f3d4a3a36b73275cae77a028338aee383aca74ca312833d4499.apk,6333,9565,512,1043,5821,8522
af7f75523c232bbcab2e96a60d07dcee9c0a6b9736ab7ced64d6b784462a8de8.apk,9593,16380,321,654,9272,15726
a638037985b733aa1ae5931a41659e3e1c2948be1f3f1c2da0acae5d258f25e9.apk,3260,7194,786,1882,2474,5312
c59ef6e3592d5278fc763b7b5e89c8102e9f970a363c30561fe58edf3d6b930c.apk,3681,4751,186,312,3495,4439
a84110b5831587479bfe5cafdd88781abba022c3c0dcac35dcdf0c25fd11bfc6.apk,6164,17400,2354,7173,3810,10227
c48273798dfb3bafc7ae23be74ed7567ec0e5003e8da3720778cdc351b07d1d4.apk,8500,15895,1177,3968,7323,11927
df5f4ac4f1334d64568db6af225552697f0b4092fc5cec596618da79aae8804f.apk,91,94,91,94,0,0
ce8562303c3bf7856256085ec9f01a7f7f10d57cd701bb98c6b98ed3a88ab8de.apk,2917,4633,570,1178,2347,3455
a96ad30ec99dd92e0fa1608bb5f883f9b48565b3c6676a2c94fd796932a6351e.apk,6335,9573,511,1042,5824,8531
f7d3b1c855dd65b94f819f2337b2632b5f9f1d3f78228406fbfec4e7aa103fde.apk,15706,22128,436,649,15270,21479
c66c5b3b686eedcb90520605e55b26fee55128b2ad6e52b25f7885a4867867f3.apk,9258,12314,333,530,8925,11784
c002971e30fac9c118c0aea001147b0b707e5c0f9fb16fc62f21a7fd78c81864.apk,6314,9515,510,1027,5804,8488
f8dc0dbece9eee72f051c61430bf9fdf97352bd3303ab83b2076d63d6634fbc9.apk,9255,12305,330,527,8925,11778
d34d626ca5f5259b7395282db585a4c17fcf824452b7be436ea3915ff20ab4e8.apk,3688,4770,186,312,3502,4458
a8e7e58718ecfe2087cbb53db8a8cb892d551f564416487c7f01706b69d79ff4.apk,317,564,170,253,147,311
e257ffe61125b2dd38acdf14bb40e326eae5c85d10534ba076679edfec2074f0.apk,3671,4737,186,312,3485,4425
ce6d3574247eaa9f43283931bfdba7cd9020e3da6ecd0bebd00439c1aa2c6edb.apk,8398,14049,338,579,8060,13470
b792c038ece27e53eb0b30759fc70639532d6de46bdc277c6080bd2f5a4f2caf.apk,1108,1951,242,429,866,1522
d2d08a2d99804b7c2ef7ddd9a4a6fb23e6946a60c578c611dd12ad1a1101f50a.apk,3704,4872,313,518,3391,4354
d2146aefb109777d31783a828719218b0afddccd90891c83ac4ee15e49453d98.apk,9593,16380,321,654,9272,15726
d0fd89e11d5f3e7ecf2bdb7e981ab12cd281dc27ad93a4441baad8dd985de5da.apk,3759,4978,272,525,3487,4453
f9579754ebd19bedada46f1f300427fe02a1dbd5d5e96b35eebe450b5674af1d.apk,2155,3916,153,248,2002,3668
eb3b84e28c6717893c465f4bee815d3dd5043b37f11c86bbf77fc9cdc29c2529.apk,3711,4814,220,395,3491,4419
c443c9fc20e9fa6c0531b6404c4e2e62c6ae25b512f99d286e1a9b3e91710ad6.apk,3759,4978,272,525,3487,4453
dfb57bb0d0ab9b1401c1f793b451b18ff7d4393d3eee9889e4110fe163b546ce.apk,4742,6483,84,99,4658,6384
eccc52e5312695b5cb8654cbce9f55346506c52d2289a50f8f17e486882cc908.apk,193,125,193,125,0,0
cdc305d51f33565375a27c87abb622f48995865d41ddf129dafd74eb6c660ef8.apk,77,80,77,80,0,0
ee4dcc486ba48aceb7fd89057e5c16af3e74a2dbf6eb346126d61c5ff411e088.apk,4655,6403,279,518,4376,5885
fe8bcfba42d984df07230ec50bd322e58926dcee975a5a9eaed95d2335d4e496.apk,12925,25092,2826,7389,10099,17703
edb2ca2a688bcbe1707260be256276fb0b97f061b9025d5bd73120b9b9f53d7b.apk,968,1967,625,1368,343,599
ed4bce89ae8bc0f76b5112b8114f18ffb65bd9605c524fe8569ca93a69d21917.apk,6273,9684,398,782,5875,8902
cedac8faff2dd860ded17f6bc704ea404a6ea7dd31265523ec52c083739c35dd.apk,2316,6521,578,1532,1738,4989
abfa39162cd40ff6521fda32ee90de0c5156d5fbc7de864c73ca171a5d028259.apk,15706,22128,436,649,15270,21479
b81d94499246924c8f8f32e6d0e990205c9c883ae8d4cf38b6c622bcfe36b846.apk,3759,4978,272,525,3487,4453
b3104326bcfadc6806f897be07056ab4c4eb5aa9b1757564e83172f095aabc36.apk,13,8,13,8,0,0
dcc7f3786ffc876412e31fa8e416e968ca7827197729912d88ef81933e7d5144.apk,9268,12322,337,536,8931,11786
ec5f1216b1298c2ce69eeb9813331d73f90d73533c0ffde1157912202f5e4204.apk,12003,28909,4437,13545,7566,15364
c541f8946f4bdc8ca2e9102441ad10f067b3b640ce05ff7d01f3747b9bae417e.apk,104,150,34,33,70,117
c8af32bb94daab3ecd9c7e22fdfb882714fe8ece101bd76b14af28bb8cca6fe7.apk,450,933,172,267,278,666
c29606fe366abb4507735c581878e06c36a7850f11c5bc5e3708f37f8c13ecbb.apk,4012,5354,84,99,3928,5255
f70e4dda3334313af03cb580758207c1b4064270f32a14f11b639e4f599da2f8.apk,1566,2760,34,33,1532,2727
c9f52b2dd4d03bc23e01798eaba0b02b49888821a9026cb7ec06056ef205a75f.apk,11567,16260,692,1739,10875,14521
ad544cb67cf27d4f69051e58d2a2119daa8214ec99f57490d1419a8d435249ad.apk,13516,21999,409,620,13107,21379
f297799d049129da412e830157e707c07073c3cca63d34cf116839b20524c7ae.apk,53847,125595,11616,35502,42231,90093
a5597248c49483eb54e4709e960eb33abe61223bbe39f47bf16956f1d34c16cf.apk,11017,14463,320,471,10697,13992
d6ce85a6168ced13fef38ec8630ff2e41452e5b2b767a8a0f20b3239ff2e7c0d.apk,1108,2395,698,1609,410,786
c89d725daddc309bf24411e29dd58d1e181ffdfb5191c17c63217ba9c4fd09dc.apk,1667,4107,974,2557,693,1550
d3947aa02875b2e7a11b89503f05b6b679dc0433051e59186c6790ae1f55c8cd.apk,3759,4978,272,525,3487,4453
f835332fde5495574b8a5ce1eb5b8887c50fca9894443471e80fc2ad827a1d62.apk,4656,6407,279,520,4377,5887
de8e8aa41a814561c84af7aa9f7eeac026683e5644809bada2052da1f9b7235e.apk,3759,4978,272,525,3487,4453
eff9fc976006d3be82836b384d863ea2cb74d8badd9064464c7f79a1b4ff95bd.apk,3711,4814,220,395,3491,4419
e4f679bcf2752c95898924d060de603dacfdb20164c52cbc06757e874510a315.apk,15706,22128,436,649,15270,21479
a97d7901bcfd3f1f158ded0d26052bb5dd2a0babcbe874be8bc4be090c7cf4ed.apk,177,279,127,231,50,48
b58ac91d5d95e722452733032c44d40c6dc953550d7f1bbe7d352b5eb77e3445.apk,91,94,91,94,0,0
b9f04143be89af02135f6d95b474a2ac0e8e72024a722ce9fa445766d11f0a58.apk,3671,4737,186,312,3485,4425
a6428e11f014bbf50fbe2df9dedb9fd7f4297507b7c8c8c97bfa854f0136bd01.apk,3949,5173,84,99,3865,5074
cad167442b7d04c29125aeba2655b08a200a3e3eba6501a0b70e73d985d934c8.apk,66419,148873,14736,43581,51683,105292
e1c210d617461ae71cd582a8ccf41c4b7ca3ba43be5221dba7d45e660bab0b50.apk,3759,4978,272,525,3487,4453
ed5443d8afaa4a89fd89103906bfeed014c080b8b469d6a97934a2a5ee6d2703.apk,6332,9556,497,1011,5835,8545
b023343fa53b3df4c117994b5c8c96f6b12db5fc94b06c6427c33277b8167467.apk,1595,3230,187,277,1408,2953
f39ba0be93068063565328280138d3ca349e2385c87aa352c9f5e9711f0ccc4b.apk,9266,12320,337,536,8929,11784
ec1a5e38b12fbb149706fdfcb827cb5143c83bd1f9c559b45235dcc733d2f5e6.apk,650,1106,206,460,444,646
a97d7767723d687c83707043491570314db1c7b8d8f9c2c920be7e05079b5cc3.apk,508,779,288,516,220,263
f32b42b1958b4cf8eb605888095e56b015f7a06a4c326276ad8a701b9a18e5ed.apk,15898,29002,836,1464,15062,27538
e715fb46f1d0ff9cde69e432b1770cbbdf02fc881eac0349caadfb5774828990.apk,1812,3503,282,566,1530,2937
b2e1f4a853a5075b3a6b33307819947496bca8fbb9e86ac242c5aff4e7ea5ca8.apk,4029,5408,85,107,3944,5301
ad949e8d122a3b24482cfdf24d9a406ab0025d0b2247507aee129a6ccc6841df.apk,12264,29769,4565,13996,7699,15773
f5a2e165148d4b0664e98c0525fa2b4a5604fbd09cb5a092b0c572bce80c7185.apk,3236,3901,50,51,3186,3850
f7b96cffb8cec5cac614b47cb5cab520a317002a38cbfcb2a54daba868fa7ecc.apk,4455,10329,861,2253,3594,8076
c8a189a5da6670731dc9d986ef3e26c9dba641eb04080f3096ada776032ce0da.apk,24892,49703,3390,8706,21502,40997
b3e9e62d049355478a3f4fee0d53f9e4e121181c6e5c71adc95563a116cfb63d.apk,29545,53516,1021,1715,28524,51801
bc9051977c2d10d0ee8e16751564a04759df94debaf70bf11379e7a211fb36f8.apk,16088,23117,432,699,15656,22418
eb1e07d132f2dfb184febcc503f4c40f06d7b03f04338791439480203a86bb5c.apk,3759,4978,272,525,3487,4453
db25fbbf9d62036250da04bce6604013b33da403a651bdcec495c8e7cda4404c.apk,177,279,127,231,50,48
d1316bfd1e963f72d01469c27742a5ec1d3ef6b976432f58f48101f9d59ff89f.apk,28222,55873,2132,4317,26090,51556
c3cd8088392d9cab9f41e4dfe6235c594deddd30ecee842b73c9ecbe264edbe2.apk,4742,6483,84,99,4658,6384
e5d4ebd917cbb500ae87151b99b0abc08342771480a932150dca123d2fba766c.apk,454,957,172,267,282,690
e545779432e574b9c03c098d40771d568b57cc2ca6043b2f692fd6b7a30ce9c7.apk,544,927,288,493,256,434
cc00853b16dd63fe61a8fa8436d74130f2194c4d5c1bbd4c98dab08559df6fd3.apk,19459,29918,474,669,18985,29249
